146192119	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	20:00	NORTHERN	NONE	GEARY BL / WEBSTER ST	-122.4312069321	37.7845681171	(37.7845681170633, -122.431206932079)
146192216	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	20:00	NORTHERN	NONE	0.0 Block of HERMANN ST	-122.4251480413	37.7707007448	(37.7707007448015, -122.425148041315)
140789883	DRUG/NARCOTIC	POSSESSION OF BASE/ROCK COCAINE	Friday	09/18/2014	11:55	TENDERLOIN	ARREST, BOOKED	100.0 Block of HYDE ST	-122.4155527087	37.7816629826	(37.7816629825769, -122.415552708706)
140792870	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	22:00	CENTRAL	NONE	600.0 Block of JONES ST	-122.4132017109	37.7870913129	(37.7870913128681, -122.413201710852)
140791800	WARRANTS	WARRANT ARREST	Friday	09/18/2014	17:30	TENDERLOIN	JUVENILE BOOKED	100.0 Block of OFARRELL ST	-122.4075678261	37.7865024401	(37.7865024401487, -122.407567826112)
140791775	ASSAULT	BATTERY	Friday	09/18/2014	20:20	BAYVIEW	NONE	5000.0 Block of 3RD ST	-122.3912904093	37.7332222706	(37.7332222705916, -122.391290409271)
146193032	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Friday	09/18/2014	16:15	INGLESIDE	NONE	300.0 Block of MONTCALM ST	-122.4092080428	37.7457617455	(37.7457617455326, -122.409208042782)
140799967	BURGLARY	BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY	Friday	09/18/2014	21:00	SOUTHERN	NONE	200.0 Block of 9TH ST	-122.4126675389	37.774547419	(37.7745474189661, -122.412667538884)
146197313	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	21:00	SOUTHERN	NONE	5TH ST / SHIPLEY ST	-122.4028427484	37.7798294193	(37.7798294193063, -122.402842748428)
140792632	LARCENY/THEFT	GRAND THEFT FROM A BUILDING	Friday	09/18/2014	17:00	SOUTHERN	NONE	800.0 Block of MARKET ST	-122.4066595174	37.7850491023	(37.7850491022993, -122.406659517434)
140791468	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Friday	09/18/2014	18:40	CENTRAL	NONE	300.0 Block of BAY ST	-122.4128039312	37.8057526777	(37.8057526776928, -122.412803931164)
140799569	BURGLARY	BURGLARY OF RESIDENCE, UNLAWFUL ENTRY	Friday	09/18/2014	13:00	INGLESIDE	NONE	0.0 Block of CHENERY ST	-122.4256614003	37.7410416676	(37.7410416676235, -122.425661400253)
140792529	VEHICLE THEFT	STOLEN AUTOMOBILE	Friday	09/18/2014	19:00	MISSION	NONE	JULIAN AV / 14TH ST	-122.4212133989	37.7681976978	(37.7681976977542, -122.42121339889)
140790062	NON-CRIMINAL	TURNED IN GUN	Friday	09/18/2014	13:15	MISSION	NONE	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
146194206	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	13:15	SOUTHERN	NONE	0.0 Block of LAFAYETTE ST	-122.4170050787	37.7730076665	(37.7730076664941, -122.417005078708)
140791543	ASSAULT	AGGRAVATED ASSAULT WITH A KNIFE	Friday	09/18/2014	20:30	TENDERLOIN	ARREST, BOOKED	100.0 Block of TAYLOR ST	-122.410763183	37.7833988601	(37.7833988600605, -122.410763183048)
140792256	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	23:20	SOUTHERN	LOCATED	0.0 Block of SUMNER ST	-122.4109716909	37.7765001821	(37.7765001821045, -122.410971690857)
140791474	DRUG/NARCOTIC	POSSESSION OF METH-AMPHETAMINE	Friday	09/18/2014	20:15	CENTRAL	ARREST, BOOKED	GEARY ST / HYDE ST	-122.4164520656	37.7863086886	(37.7863086886101, -122.416452065595)
146192379	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	19:00	CENTRAL	NONE	1100.0 Block of BATTERY ST	-122.4017595402	37.8018870806	(37.8018870805609, -122.401759540198)
146192460	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	23:00	PARK	NONE	1000.0 Block of FELL ST	-122.4347658365	37.7743064141	(37.7743064140761, -122.434765836481)
140790909	ASSAULT	BATTERY	Friday	09/18/2014	16:20	NORTHERN	NONE	1700.0 Block of POST ST	-122.430371637	37.7854581171	(37.7854581170625, -122.430371637041)
140792375	LARCENY/THEFT	GRAND THEFT FROM A BUILDING	Friday	09/18/2014	22:00	PARK	NONE	1700.0 Block of HAYES ST	-122.4455983929	37.7738859764	(37.7738859764201, -122.445598392871)
140790288	LARCENY/THEFT	GRAND THEFT FROM PERSON	Friday	09/18/2014	01:00	CENTRAL	NONE	0.0 Block of CAMPTON PL	-122.4066126156	37.7889081633	(37.788908163255, -122.40661261562)
140790307	ASSAULT	AGGRAVATED ASSAULT WITH A DEADLY WEAPON	Friday	09/18/2014	13:15	RICHMOND	ARREST, CITED	2900.0 Block of GEARY BL	-122.4501144272	37.7821457273	(37.7821457273269, -122.450114427172)
140791515	ASSAULT	INFLICT INJURY ON COHABITEE	Friday	09/18/2014	20:34	TENDERLOIN	NONE	300.0 Block of ELLIS ST	-122.4120694744	37.7849222751	(37.7849222750878, -122.41206947437)
140791333	OTHER OFFENSES	MISCELLANEOUS INVESTIGATION	Friday	09/18/2014	16:00	CENTRAL	NONE	200.0 Block of GEARY ST	-122.4074342046	37.7874944448	(37.7874944447786, -122.407434204569)
140788932	WARRANTS	WARRANT ARREST	Friday	09/18/2014	00:05	RICHMOND	ARREST, BOOKED	2300.0 Block of GOLDEN GATE AV	-122.4487632961	37.7773885255	(37.7773885255145, -122.448763296142)
140793298	ASSAULT	THREATS AGAINST LIFE	Friday	09/18/2014	20:30	TENDERLOIN	ARREST, BOOKED	500.0 Block of OFARRELL ST	-122.4132494895	37.7857197589	(37.7857197588745, -122.413249489476)
140791753	NON-CRIMINAL	COURTESY REPORT	Friday	09/18/2014	09:00	SOUTHERN	PROSECUTED BY OUTSIDE AGENCY	400.0 Block of 1ST ST	-122.3927353031	37.7859519384	(37.7859519383593, -122.392735303146)
140789645	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Friday	09/18/2014	07:48	SOUTHERN	NONE	0.0 Block of ESSEX ST	-122.3951489014	37.7861366788	(37.7861366787583, -122.395148901368)
140789996	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Friday	09/18/2014	12:59	INGLESIDE	ARREST, CITED	5000.0 Block of MISSION ST	-122.4401647342	37.7173691225	(37.7173691224709, -122.44016473423)
146194193	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	14:15	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140791515	ROBBERY	ROBBERY ON THE STREET, STRONGARM	Friday	09/18/2014	20:34	TENDERLOIN	NONE	300.0 Block of ELLIS ST	-122.4120694744	37.7849222751	(37.7849222750878, -122.41206947437)
140846740	LARCENY/THEFT	GRAND THEFT FROM A BUILDING	Friday	09/18/2014	10:00	SOUTHERN	NONE	0.0 Block of SOUTH VAN NESS AV	-122.4185875365	37.7730918392	(37.7730918392287, -122.418587536469)
140791349	ASSAULT	BATTERY	Friday	09/18/2014	18:50	MISSION	ARREST, CITED	400.0 Block of CASTRO ST	-122.4351428897	37.7626462904	(37.7626462904368, -122.435142889734)
140827007	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	16:00	RICHMOND	NONE	FULTON ST / 19TH AV	-122.4777660567	37.7728606761	(37.7728606760515, -122.477766056728)
140792858	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	19:00	TARAVAL	NONE	1500.0 Block of 11TH AV	-122.4681470643	37.7601912526	(37.7601912526401, -122.468147064279)
140789877	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Friday	09/18/2014	11:45	TARAVAL	ARREST, BOOKED	200.0 Block of SHIELDS ST	-122.4647424372	37.7178124627	(37.7178124627473, -122.464742437247)
140792450	VEHICLE THEFT	STOLEN AUTOMOBILE	Friday	09/18/2014	07:00	BAYVIEW	ARREST, BOOKED	200.0 Block of HESTER AV	-122.3985428788	37.7129610705	(37.7129610704601, -122.398542878779)
146191785	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	11:30	RICHMOND	NONE	500.0 Block of JOHNFKENNEDY DR	-122.4658381836	37.7724965523	(37.7724965522563, -122.465838183623)
140791521	ASSAULT	AGGRAVATED ASSAULT WITH A GUN	Friday	09/18/2014	20:42	TENDERLOIN	ARREST, BOOKED	400.0 Block of ELLIS ST	-122.4138467419	37.7846977218	(37.7846977218061, -122.413846741905)
140789112	MISSING PERSON	FOUND PERSON	Friday	09/18/2014	01:00	TENDERLOIN	NONE	200.0 Block of OFARRELL ST	-122.4088146339	37.7862782769	(37.7862782769118, -122.408814633856)
140791377	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Friday	09/18/2014	18:26	SOUTHERN	PSYCHOPATHIC CASE	500.0 Block of MARKET ST	-122.4012487414	37.7892109964	(37.7892109964288, -122.401248741379)
140789645	VANDALISM	MALICIOUS MISCHIEF, GRAFFITI	Friday	09/18/2014	07:48	SOUTHERN	NONE	0.0 Block of ESSEX ST	-122.3951489014	37.7861366788	(37.7861366787583, -122.395148901368)
140792660	NON-CRIMINAL	COURTESY REPORT	Friday	09/18/2014	19:30	SOUTHERN	UNFOUNDED	800.0 Block of MARKET ST	-122.4070367904	37.7847532836	(37.7847532835996, -122.407036790381)
140790921	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	17:06	MISSION	NONE	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
146192385	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	17:51	CENTRAL	NONE	NORTHPOINT ST / MASON ST	-122.4137894674	37.8065526529	(37.8065526529004, -122.413789467437)
146195038	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	23:30	CENTRAL	NONE	COLUMBUS AV / GREEN ST	-122.4090170076	37.7994880718	(37.799488071793, -122.409017007613)
146194262	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Friday	09/18/2014	19:30	SOUTHERN	NONE	HOWARD ST / STEUART ST	-122.3916488842	37.7920052451	(37.7920052451033, -122.39164888422)
140791684	MISSING PERSON	FOUND PERSON	Friday	09/18/2014	03:00	MISSION	LOCATED	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
140791753	FORGERY/COUNTERFEITING	FORGERY, DRIVERS LICENSE OR ID-CARD	Friday	09/18/2014	09:00	SOUTHERN	PROSECUTED BY OUTSIDE AGENCY	400.0 Block of 1ST ST	-122.3927353031	37.7859519384	(37.7859519383593, -122.392735303146)
140789861	NON-CRIMINAL	TURNED IN GUN	Friday	09/18/2014	11:30	SOUTHERN	NONE	1100.0 Block of MISSION ST	-122.4130899236	37.7776675641	(37.7776675641343, -122.413089923554)
140800495	MISSING PERSON	MISSING ADULT	Friday	09/18/2014	17:57	CENTRAL	LOCATED	900.0 Block of HYDE ST	-122.4169790942	37.7891219094	(37.7891219093882, -122.416979094196)
140803819	BURGLARY	BURGLARY, UNLAWFUL ENTRY	Friday	09/18/2014	20:30	SOUTHERN	NONE	500.0 Block of 3RD ST	-122.3958730721	37.7812933879	(37.7812933879158, -122.3958730721)
140790545	LARCENY/THEFT	PETTY THEFT FROM UNLOCKED AUTO	Friday	09/18/2014	14:00	INGLESIDE	NONE	SANTOS ST / GENEVA AV	-122.4200840752	37.7083109745	(37.7083109744887, -122.420084075242)
140791220	NON-CRIMINAL	AIDED CASE, DOG BITE	Friday	09/18/2014	19:00	TENDERLOIN	NONE	0.0 Block of UNITEDNATIONS PZ	-122.4151036679	37.7797530606	(37.7797530606274, -122.415103667905)
140792109	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	22:30	NORTHERN	NONE	OLIVE ST / VANNESS AV	-122.4210967969	37.7842937803	(37.7842937803273, -122.421096796936)
140788904	ROBBERY	ROBBERY ON THE STREET WITH A GUN	Friday	09/18/2014	00:15	INGLESIDE	NONE	PUTNAM ST / ALEMANY BL	-122.4108296238	37.7347331718	(37.7347331717993, -122.410829623756)
140789065	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Friday	09/18/2014	03:50	CENTRAL	NONE	1000.0 Block of KEARNY ST	-122.4054268158	37.7974057172	(37.7974057172168, -122.405426815808)
146196274	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Friday	09/18/2014	12:30	NORTHERN	NONE	1200.0 Block of POLK ST	-122.4202627391	37.7882627927	(37.7882627926986, -122.420262739126)
146200201	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	18:00	TENDERLOIN	NONE	0.0 Block of JONES ST	-122.4121196958	37.7809035012	(37.7809035011879, -122.412119695795)
140791678	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Friday	09/18/2014	21:54	RICHMOND	NONE	LINCOLN WY / GREAT HY	-122.5103399922	37.7640000598	(37.7640000598278, -122.510339992198)
146200273	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	23:30	TENDERLOIN	NONE	600.0 Block of OFARRELL ST	-122.4156723522	37.7854821069	(37.7854821069391, -122.415672352157)
140793668	VEHICLE THEFT	STOLEN TRUCK	Friday	09/18/2014	17:00	TENDERLOIN	NONE	100.0 Block of OFARRELL ST	-122.4067757637	37.7865337577	(37.7865337577236, -122.406775763713)
140790818	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	15:10	TARAVAL	NONE	1100.0 Block of OCEAN AV	-122.4546244149	37.7235983928	(37.7235983928388, -122.45462441489)
140830420	ASSAULT	THREATS AGAINST LIFE	Friday	09/18/2014	17:00	NORTHERN	NONE	1300.0 Block of FILLMORE ST	-122.4322223039	37.7815908985	(37.781590898521, -122.432222303865)
140791593	DRUG/NARCOTIC	POSSESSION OF METH-AMPHETAMINE	Friday	09/18/2014	17:30	SOUTHERN	ARREST, BOOKED	1200.0 Block of MARKET ST	-122.4159936424	37.7777782991	(37.7777782990652, -122.415993642418)
140788904	ASSAULT	AGGRAVATED ASSAULT WITH A KNIFE	Friday	09/18/2014	00:15	INGLESIDE	NONE	PUTNAM ST / ALEMANY BL	-122.4108296238	37.7347331718	(37.7347331717993, -122.410829623756)
140791822	NON-CRIMINAL	AIDED CASE, INJURED PERSON	Friday	09/18/2014	22:58	TENDERLOIN	NONE	100.0 Block of TAYLOR ST	-122.410763183	37.7833988601	(37.7833988600605, -122.410763183048)
140791286	NON-CRIMINAL	FOUND PROPERTY	Friday	09/18/2014	15:05	TENDERLOIN	NONE	EDDY ST / LEAVENWORTH ST	-122.4142429559	37.7837240255	(37.7837240254775, -122.414242955907)
140803182	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	23:00	SOUTHERN	NONE	7TH ST / HOWARD ST	-122.4093915749	37.7779765038	(37.7779765038296, -122.409391574893)
140792507	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	22:30	SOUTHERN	NONE	6TH ST / MISSION ST	-122.4087106067	37.7809706722	(37.780970672235, -122.408710606663)
140798652	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	17:00	NORTHERN	NONE	BAY ST / BUCHANAN ST	-122.4333322711	37.8030557324	(37.8030557323612, -122.433332271053)
140819139	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Friday	09/18/2014	18:00	INGLESIDE	NONE	3200.0 Block of MISSION ST	-122.419960703	37.7454112137	(37.7454112136908, -122.41996070301)
146193361	LARCENY/THEFT	PETTY THEFT FROM UNLOCKED AUTO	Friday	09/18/2014	17:18	CENTRAL	NONE	400.0 Block of SUTTER ST	-122.4082870685	37.7892980005	(37.78929800051, -122.408287068545)
140791838	MISSING PERSON	FOUND PERSON	Friday	09/18/2014	15:30	MISSION	LOCATED	100.0 Block of CAPP ST	-122.4187099491	37.7647617236	(37.7647617235602, -122.418709949074)
140788998	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Friday	09/18/2014	02:00	CENTRAL	ARREST, CITED	BAY ST / JONES ST	-122.4168915366	37.8052112316	(37.8052112316378, -122.416891536622)
140791543	OTHER OFFENSES	CRUELTY TO ANIMALS	Friday	09/18/2014	20:30	TENDERLOIN	ARREST, BOOKED	100.0 Block of TAYLOR ST	-122.410763183	37.7833988601	(37.7833988600605, -122.410763183048)
140790363	WARRANTS	WARRANT ARREST	Friday	09/18/2014	14:23	PARK	ARREST, BOOKED	700.0 Block of STANYAN ST	-122.4535735388	37.7691473631	(37.7691473630575, -122.453573538836)
140799086	BURGLARY	BURGLARY OF RESIDENCE, UNLAWFUL ENTRY	Friday	09/18/2014	05:30	BAYVIEW	NONE	0.0 Block of MARIST CT	-122.378161526	37.733015523	(37.7330155230388, -122.378161525966)
140790028	ROBBERY	ROBBERY, BODILY FORCE	Friday	09/18/2014	12:42	TARAVAL	NONE	LINCOLN WY / 9TH AV	-122.4664426842	37.7659245298	(37.7659245297987, -122.466442684206)
140792159	MISSING PERSON	MISSING JUVENILE	Friday	09/18/2014	20:00	INGLESIDE	LOCATED	100.0 Block of PERSIA AV	-122.4348818006	37.722737705	(37.7227377050016, -122.434881800612)
146196036	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	10:48	TARAVAL	NONE	TARAVAL ST / 37TH AV	-122.4949793363	37.7422001135	(37.7422001134645, -122.494979336342)
140789225	WEAPON LAWS	EXHIBITING DEADLY WEAPON IN A THREATING MANNER	Friday	09/18/2014	07:44	PARK	NONE	500.0 Block of BUENAVISTAWEST AV	-122.4431647379	37.7664421142	(37.7664421141624, -122.443164737922)
146194284	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	23:15	SOUTHERN	NONE	VALENCIA ST / DUBOCE AV	-122.4223674096	37.7698682393	(37.7698682392752, -122.422367409563)
146200126	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	16:26	TENDERLOIN	NONE	300.0 Block of OFARRELL ST	-122.4102250596	37.7861020865	(37.7861020865471, -122.410225059558)
140790692	OTHER OFFENSES	TRAFFIC VIOLATION	Friday	09/18/2014	16:36	MISSION	NONE	17TH ST / CAPP ST	-122.4184862966	37.7634954373	(37.763495437344, -122.418486296575)
140790705	BURGLARY	BURGLARY, UNLAWFUL ENTRY	Friday	09/18/2014	16:18	RICHMOND	ARREST, BOOKED	0.0 Block of MASONIC AV	-122.4476572061	37.7850469021	(37.7850469021215, -122.447657206055)
140791060	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Friday	09/18/2014	17:29	MISSION	ARREST, BOOKED	2800.0 Block of MISSION ST	-122.4184690381	37.7520233367	(37.7520233367379, -122.418469038055)
140791593	OTHER OFFENSES	RESISTING ARREST	Friday	09/18/2014	17:30	SOUTHERN	ARREST, BOOKED	1200.0 Block of MARKET ST	-122.4159936424	37.7777782991	(37.7777782990652, -122.415993642418)
140790686	ASSAULT	INFLICT INJURY ON COHABITEE	Friday	09/18/2014	15:30	INGLESIDE	NONE	100.0 Block of HIGHLAND AV	-122.4215062429	37.7373912766	(37.7373912766242, -122.421506242855)
140792256	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Friday	09/18/2014	23:20	SOUTHERN	LOCATED	0.0 Block of SUMNER ST	-122.4109716909	37.7765001821	(37.7765001821045, -122.410971690857)
140792234	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	23:35	MISSION	NONE	2200.0 Block of ALAMEDA ST	-122.4075603055	37.7682598818	(37.7682598817719, -122.407560305547)
140788948	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Friday	09/18/2014	00:05	SOUTHERN	NONE	600.0 Block of MARKET ST	-122.4031261813	37.7878380174	(37.787838017359, -122.403126181258)
140791208	LARCENY/THEFT	GRAND THEFT FROM PERSON	Friday	09/18/2014	16:54	MISSION	NONE	20TH ST / FLORIDA ST	-122.4107618346	37.7591351967	(37.7591351966827, -122.410761834615)
140791725	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	20:00	PARK	NONE	OFARRELL ST / SCOTT ST	-122.4376364103	37.7826606462	(37.7826606461677, -122.437636410273)
146192147	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Friday	09/18/2014	15:00	NORTHERN	NONE	100.0 Block of FELL ST	-122.4206625592	37.7761878988	(37.7761878987826, -122.420662559171)
140790783	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Friday	09/18/2014	15:31	SOUTHERN	JUVENILE CITED	800.0 Block of MARKET ST	-122.4070367904	37.7847532836	(37.7847532835996, -122.407036790381)
140790943	LARCENY/THEFT	GRAND THEFT PICKPOCKET	Friday	09/18/2014	15:30	SOUTHERN	NONE	0.0 Block of MARKET ST	-122.3939660723	37.7950278235	(37.7950278235052, -122.393966072273)
146195599	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	20:00	SOUTHERN	NONE	MISSION ST / 7TH ST	-122.4109392056	37.779212259	(37.7792122590382, -122.410939205552)
140799484	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	17:00	CENTRAL	NONE	500.0 Block of BROADWAY ST	-122.4054940488	37.7980496635	(37.7980496634958, -122.405494048762)
146191779	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	14:05	RICHMOND	NONE	24TH AV / CLEMENT ST	-122.4838052293	37.7820741197	(37.782074119669, -122.483805229339)
140791543	ASSAULT	INFLICT INJURY ON COHABITEE	Friday	09/18/2014	20:30	TENDERLOIN	ARREST, BOOKED	100.0 Block of TAYLOR ST	-122.410763183	37.7833988601	(37.7833988600605, -122.410763183048)
140791907	LARCENY/THEFT	GRAND THEFT PICKPOCKET	Friday	09/18/2014	23:22	SOUTHERN	NONE	1300.0 Block of FOLSOM ST	-122.4120555843	37.7732651218	(37.7732651217548, -122.412055584346)
140802526	BURGLARY	BURGLARY, FORCIBLE ENTRY	Friday	09/18/2014	06:00	SOUTHERN	NONE	100.0 Block of SPEAR ST	-122.3931591389	37.7917668759	(37.7917668758585, -122.393159138893)
140789532	OTHER OFFENSES	VIOLATION OF MUNICIPAL CODE	Friday	09/18/2014	10:08	CENTRAL	ARREST, CITED	POWELL ST / SUTTER ST	-122.4085973867	37.7892242059	(37.7892242059027, -122.408597386677)
140791264	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	16:30	TARAVAL	NONE	2000.0 Block of OCEAN AV	-122.4645668135	37.7261647552	(37.7261647551776, -122.464566813482)
140791781	BURGLARY	BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY	Friday	09/18/2014	22:05	NORTHERN	NONE	2100.0 Block of VANNESS AV	-122.4232866826	37.7948811141	(37.7948811141357, -122.423286682643)
140806540	SUSPICIOUS OCC	SUSPICIOUS PERSON	Friday	09/18/2014	10:44	SOUTHERN	NONE	100.0 Block of NEWMONTGOMERY ST	-122.3997227941	37.7868567523	(37.7868567523148, -122.399722794109)
140940693	FRAUD	FRAUDULENT CREDIT APPLICATION	Friday	09/18/2014	00:01	SOUTHERN	NONE	800.0 Block of BRANNAN ST	-122.4052059098	37.771519422	(37.7715194219726, -122.40520590976)
140790379	OTHER OFFENSES	MISCELLANEOUS INVESTIGATION	Friday	09/18/2014	13:27	TARAVAL	NONE	0.0 Block of SANFERNANDO WY	-122.469648394	37.7354200974	(37.7354200973619, -122.46964839401)
140790363	DRUG/NARCOTIC	POSSESSION OF OPIATES FOR SALES	Friday	09/18/2014	14:23	PARK	ARREST, BOOKED	700.0 Block of STANYAN ST	-122.4535735388	37.7691473631	(37.7691473630575, -122.453573538836)
140799202	BURGLARY	BURGLARY, FORCIBLE ENTRY	Friday	09/18/2014	18:00	SOUTHERN	NONE	100.0 Block of NATOMA ST	-122.400040855	37.7861649749	(37.7861649749123, -122.40004085503)
146195129	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	17:00	SOUTHERN	NONE	CALIFORNIA ST / MARKET ST	-122.3963053562	37.7932572004	(37.7932572003606, -122.396305356237)
140790244	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Friday	09/18/2014	12:30	PARK	NONE	100.0 Block of JOHNFKENNEDY DR	-122.457970887	37.7711809007	(37.771180900659, -122.457970886979)
140796719	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	16:00	SOUTHERN	NONE	FOLSOM ST / FREMONT ST	-122.3935992962	37.7879964381	(37.7879964381172, -122.393599296214)
140791894	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	21:00	TENDERLOIN	NONE	400.0 Block of TURK ST	-122.416202768	37.7825546253	(37.7825546253113, -122.416202768026)
146197200	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	23:00	SOUTHERN	NONE	HARRISON ST / 2ND ST	-122.3951631545	37.7843096999	(37.7843096998973, -122.395163154488)
140792002	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Friday	09/18/2014	21:15	BAYVIEW	PSYCHOPATHIC CASE	1100.0 Block of PALOU AV	-122.3816197067	37.7286688114	(37.7286688113528, -122.381619706745)
140796399	LARCENY/THEFT	GRAND THEFT PICKPOCKET	Friday	09/18/2014	16:00	CENTRAL	NONE	GEARY ST / POWELL ST	-122.4082310263	37.787359495	(37.7873594949856, -122.408231026261)
140789037	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Friday	09/18/2014	02:30	NORTHERN	NONE	LARKIN ST / SUTTER ST	-122.4184677479	37.787965257	(37.7879652570093, -122.418467747931)
140836199	FRAUD	CREDIT CARD, THEFT BY USE OF	Friday	09/18/2014	19:30	PARK	NONE	0.0 Block of LOCKSLEY AV	-122.4630085818	37.7595734301	(37.7595734300676, -122.463008581813)
140790454	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Friday	09/18/2014	14:58	SOUTHERN	ARREST, CITED	1200.0 Block of MISSION ST	-122.4137975991	37.7769073984	(37.7769073983537, -122.413797599096)
140792751	VANDALISM	MALICIOUS MISCHIEF, FICTITIOUS PHONE CALLS	Friday	09/18/2014	17:00	PARK	NONE	4100.0 Block of 17TH ST	-122.4388287148	37.7622993052	(37.7622993051875, -122.438828714787)
140792444	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	18:00	CENTRAL	NONE	200.0 Block of JACKSON ST	-122.3995353044	37.7969557437	(37.7969557437409, -122.399535304394)
140791935	ASSAULT	BATTERY	Friday	09/18/2014	23:43	CENTRAL	NONE	MASON ST / CALIFORNIA ST	-122.4108209394	37.7918334598	(37.7918334597529, -122.410820939447)
140790517	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Friday	09/18/2014	13:30	PARK	NONE	700.0 Block of STANYAN ST	-122.4533811112	37.76859989	(37.7685998900061, -122.453381111208)
140791117	NON-CRIMINAL	LOST PROPERTY	Friday	09/18/2014	17:00	SOUTHERN	NONE	MISSION ST / 3RD ST	-122.4020277069	37.7862483457	(37.7862483456926, -122.402027706948)
